ensembl_gene_id,chromosome_name,start_position,end_position,strand,external_gene_name
ENSG00000083168,8,41929479,42051994,-1,KAT6A
ENSG00000083307,8,101492439,101669726,1,GRHL2
ENSG00000083535,13,72782133,73016461,1,PIBF1
ENSG00000083642,13,32586452,32778019,1,PDS5B
ENSG00000084207,11,67583742,67586656,1,GSTP1
ENSG00000084674,2,21001429,21044073,-1,APOB
ENSG00000085465,1,111414319,111427735,-1,OVGP1
ENSG00000085563,7,87503017,87713323,-1,ABCB1
ENSG00000085741,11,76186325,76210736,-1,WNT11
ENSG00000085832,1,51354263,51519328,-1,EPS15
ENSG00000086288,7,37848597,37900397,1,NME8
ENSG00000086570,5,151504092,151591331,-1,FAT2
ENSG00000086758,X,53532096,53686752,-1,HUWE1
ENSG00000086827,11,113733187,113773735,-1,ZW10
ENSG00000087095,17,28041737,28196381,1,NLK
ENSG00000087245,16,55389700,55506691,1,MMP2
ENSG00000087510,20,56629306,56639283,1,TFAP2C
ENSG00000089225,12,114353911,114408442,-1,TBX5
ENSG00000089250,12,117208142,117452170,-1,NOS1
ENSG00000090382,12,69348381,69354234,1,LYZ
ENSG00000090776,X,68829021,68842160,1,EFNB1
ENSG00000091073,7,76461676,76505995,1,DTX2
ENSG00000091428,2,172735274,173052893,1,RAPGEF4
ENSG00000091482,X,21705978,21758116,-1,SMPX
ENSG00000091513,3,133746040,133796641,1,TF
ENSG00000091536,17,18108756,18179802,1,MYO15A
ENSG00000091831,6,151656691,152129619,1,ESR1
ENSG00000092054,14,23412740,23435660,-1,MYH7
ENSG00000092148,14,31100117,31207804,-1,HECTD1
ENSG00000092377,Y,6910686,7101970,1,TBL1Y
ENSG00000092850,1,36084094,36088275,1,TEKT2
ENSG00000092969,1,218345336,218444619,1,TGFB2
ENSG00000093009,22,19479457,19520612,1,CDC45
ENSG00000093010,22,19941371,19969975,1,COMT
ENSG00000093072,22,17178790,17258235,-1,ADA2
ENSG00000095303,9,122370530,122395703,1,PTGS1
ENSG00000095319,9,128947699,129007096,1,NUP188
ENSG00000095596,10,93073475,93077885,1,CYP26A1
ENSG00000096433,6,33620365,33696574,1,ITPR3
ENSG00000096696,6,7541326,7586717,1,DSP
ENSG00000096717,10,67884656,67918390,1,SIRT1
ENSG00000097007,9,130713043,130887675,1,ABL1
ENSG00000099139,9,75890644,76362975,1,PCSK5
ENSG00000099250,10,33177492,33336262,-1,NRP1
ENSG00000099822,19,589881,617159,1,HCN2
ENSG00000099889,22,19969896,20016823,-1,ARVCF
ENSG00000099901,22,20115938,20127355,1,RANBP1
ENSG00000099904,22,20129456,20148007,1,ZDHHC8
ENSG00000099937,22,20774113,20787720,1,SERPIND1
ENSG00000099940,22,20859007,20891214,1,SNAP29
ENSG00000099942,22,20917407,20953747,1,CRKL
ENSG00000099949,22,20982269,20999032,1,LZTR1
ENSG00000099957,22,21009808,21028013,1,P2RX6
ENSG00000100014,22,24270817,24417739,1,SPECC1L
ENSG00000100033,22,18912777,18936553,-1,PRODH
ENSG00000100084,22,19330698,19447450,-1,HIRA
ENSG00000100138,22,41673933,41690504,-1,SNU13
ENSG00000100146,22,37970686,37987422,-1,SOX10
ENSG00000100234,22,32801705,32863041,1,TIMP3
ENSG00000100285,22,29480218,29491390,1,NEFH
ENSG00000100320,22,35738736,36028824,-1,RBFOX2
ENSG00000100324,22,39399778,39437060,1,TAB1
ENSG00000100359,22,40370591,40410289,1,SGSM3
ENSG00000100393,22,41092510,41180077,1,EP300
ENSG00000100503,14,50719763,50831162,-1,NIN
ENSG00000100554,14,67294371,67360265,-1,ATP6V1D
ENSG00000100578,14,58427385,58551297,1,KIAA0586
ENSG00000100580,14,77335029,77377094,-1,TMED8
ENSG00000100592,14,59188646,59371405,1,DAAM1
ENSG00000100644,14,61695513,61748259,1,HIF1A
ENSG00000100714,14,64388031,64463457,1,MTHFD1
ENSG00000100941,14,39175183,39183220,1,PNN
ENSG00000100979,20,45898621,45912155,-1,PLTP
ENSG00000100985,20,46008908,46016561,1,MMP9
ENSG00000101096,20,51386957,51562831,-1,NFATC2
ENSG00000101115,20,51782331,51802521,-1,SALL4
ENSG00000101198,20,63240784,63272694,-1,NKAIN4
ENSG00000101266,20,472498,543835,-1,CSNK2A1
ENSG00000101384,20,10637684,10673999,-1,JAG1
ENSG00000101407,20,37983007,38033461,-1,TTI1
ENSG00000101439,20,23626706,23638473,-1,CST3
ENSG00000101452,20,38962299,39039723,1,DHX35
ENSG00000101544,18,80109262,80147523,1,ADNP2
ENSG00000101639,18,12991362,13125052,1,CEP192
ENSG00000101868,X,24693873,24996986,1,POLA1
ENSG00000101871,X,10445310,10833654,-1,MID1
ENSG00000101997,X,49235470,49250520,1,CCDC22
ENSG00000102081,X,147911919,147951125,1,FMR1
ENSG00000102100,X,48903180,48911958,-1,SLC35A2
ENSG00000102125,X,154411524,154421726,1,TAFAZZIN
ENSG00000102265,X,47582408,47586789,1,TIMP1
ENSG00000102755,13,28300346,28495145,-1,FLT1
ENSG00000102893,16,47461123,47701523,1,PHKB
ENSG00000103126,16,287440,352723,-1,AXIN1
ENSG00000103148,16,84271,138677,-1,NPRL3
ENSG00000103241,16,86510527,86515422,1,FOXF1
ENSG00000103316,16,21238874,21303083,-1,CRYM
ENSG00000103449,16,51135982,51152334,-1,SALL1
ENSG00000103490,16,31201486,31203450,-1,PYCARD
ENSG00000103811,15,78921058,78949574,-1,CTSH
ENSG00000103995,15,48712928,48811146,-1,CEP152
ENSG00000104237,8,54509422,54871720,1,RP1
ENSG00000104332,8,41261962,41309473,-1,SFRP1
ENSG00000104371,8,42374063,42377229,-1,DKK4
ENSG00000104450,8,100157906,100259278,1,SPAG1
ENSG00000104695,8,30774457,30814314,-1,PPP2CB
ENSG00000104814,19,38587641,38618882,-1,MAP4K1
ENSG00000105325,19,3506311,3538334,1,FZR1
ENSG00000105329,19,41301587,41353922,-1,TGFB1
ENSG00000105429,19,42325609,42378769,1,MEGF8
ENSG00000105479,19,48296457,48321971,-1,ODAD1
ENSG00000105519,19,5912339,5916211,1,CAPS
ENSG00000105672,19,35641745,35644871,1,ETV2
ENSG00000105698,19,35268962,35279821,1,USF2
ENSG00000105877,7,21543039,21901839,1,DNAH11
ENSG00000105894,7,137227341,137343774,-1,PTN
ENSG00000105974,7,116524994,116561179,1,CAV1
ENSG00000105989,7,117275451,117323152,-1,WNT2
ENSG00000105991,7,27092993,27096000,-1,HOXA1
ENSG00000106003,7,2512529,2529177,1,LFNG
ENSG00000106330,7,100612102,100615384,1,MOSPD3
ENSG00000106462,7,148807257,148884321,-1,EZH2
ENSG00000106511,7,15611212,15686683,-1,MEOX2
ENSG00000106541,7,16791811,16833433,-1,AGR2
ENSG00000106546,7,16916359,17346152,1,AHR
ENSG00000106571,7,41960949,42264100,-1,GLI3
ENSG00000106631,7,44138864,44141332,-1,MYL7
ENSG00000106688,9,4490468,4587469,1,SLC1A1
ENSG00000106799,9,99104038,99154192,1,TGFBR1
ENSG00000106829,9,79571773,79726882,1,TLE4
ENSG00000106991,9,127811130,127854773,-1,ENG
ENSG00000107317,9,136975092,136981742,1,PTGDS
ENSG00000107404,1,1335276,1349418,-1,DVL1
ENSG00000107485,10,8045378,8075198,1,GATA3
ENSG00000107562,10,44370165,44386493,-1,CXCL12
ENSG00000107593,10,100288149,100330264,-1,PKD2L1
ENSG00000107611,10,16823966,17129811,-1,CUBN
ENSG00000107736,10,71396920,71815947,1,CDH23
ENSG00000107779,10,86755786,86932825,1,BMPR1A
ENSG00000107796,10,88934822,88991339,-1,ACTA2
ENSG00000107831,10,101770109,101780371,-1,FGF8
ENSG00000107882,10,102503972,102633535,1,SUFU
ENSG00000107949,10,125823546,125853695,1,BCCIP
ENSG00000108010,10,130136391,130184521,1,GLRX3
ENSG00000108061,10,110919367,111017307,1,SHOC2
ENSG00000108379,17,46762506,46833154,-1,WNT3
ENSG00000108381,17,3472374,3503405,1,ASPA
ENSG00000108474,17,16217191,16351797,1,PIGL
ENSG00000108883,17,44849948,44899445,-1,EFTUD2
ENSG00000109063,17,10628526,10657309,-1,MYH3
ENSG00000109107,17,28573115,28576948,-1,ALDOC
ENSG00000109132,4,41744082,41748725,-1,PHOX2B
ENSG00000109208,4,70360760,70367158,1,SMR3A
ENSG00000109320,4,102501330,102617302,1,NFKB1
ENSG00000109906,11,114059041,114256765,1,ZBTB16
ENSG00000110042,11,59171430,59208588,1,DTX4
ENSG00000110195,11,72189558,72196323,1,FOLR1
ENSG00000110245,11,116829706,116833072,1,APOC3
ENSG00000110693,11,15966449,16739591,-1,SOX6
ENSG00000110711,11,67468174,67491154,1,AIP
ENSG00000110799,12,5948877,6124770,-1,VWF
ENSG00000110906,12,109448655,109477359,-1,KCTD10
ENSG00000111052,12,80792520,80937934,-1,LIN7A
ENSG00000111057,12,52948871,52952906,1,KRT18
ENSG00000111087,12,57459785,57472268,1,GLI1
ENSG00000111145,12,96194375,96269824,1,ELK3
ENSG00000111186,12,1529891,1647212,1,WNT5B
ENSG00000111206,12,2857680,2877174,-1,FOXM1
ENSG00000111245,12,110909996,111052434,-1,MYL2
ENSG00000111596,12,70243002,70354993,1,CNOT2
ENSG00000111674,12,6913745,6923698,1,ENO2
ENSG00000111752,12,8913896,8941467,1,PHC1
ENSG00000112210,6,57186992,57222307,-1,RAB23
ENSG00000112276,6,105096822,105137157,-1,BVES
ENSG00000112282,6,131573966,131628242,-1,MED23
ENSG00000112378,6,138088505,138107419,-1,PERP
ENSG00000112640,6,42984553,43012342,1,PPP2R5D
ENSG00000112658,6,43171269,43181506,1,SRF
ENSG00000112715,6,43770184,43786487,1,VEGFA
ENSG00000112837,6,84687351,84764598,-1,TBX18
ENSG00000113163,5,75356345,75512138,-1,CERT1
ENSG00000113196,5,154474972,154478227,-1,HAND1
ENSG00000113430,5,1877413,1887236,-1,IRX4
ENSG00000113575,5,134193978,134226073,-1,PPP2CA
ENSG00000113578,5,142592178,142698070,-1,FGF1
ENSG00000113643,5,168486451,168519301,1,RARS1
ENSG00000113649,5,146447311,146511961,1,TCERG1
ENSG00000113712,5,149492982,149551471,-1,CSNK1A1
ENSG00000113971,3,132680609,132722432,-1,NPHP3
ENSG00000114251,3,55465715,55490539,-1,WNT5A
ENSG00000114279,3,192139390,192767764,-1,FGF12
ENSG00000114480,3,81489703,81761645,-1,GBE1
ENSG00000114739,3,38453890,38493142,1,ACVR2B
ENSG00000114841,3,52316319,52400492,1,DNAH1
ENSG00000114854,3,52451100,52454041,-1,TNNC1
ENSG00000114861,3,70954693,71583978,-1,FOXP1
ENSG00000114902,3,52704955,52711148,1,SPCS1
ENSG00000115170,2,157736251,157876330,-1,ACVR1
ENSG00000115266,19,1446302,1473244,1,APC2
ENSG00000115286,19,1383527,1395589,1,NDUFS7
ENSG00000115310,2,54972187,55112621,-1,RTN4
ENSG00000115392,2,58159243,58241410,-1,FANCL
ENSG00000115414,2,215360440,215436073,-1,FN1
ENSG00000115423,2,84516455,84819589,1,DNAH6
ENSG00000115464,2,61187463,61471087,-1,USP34
ENSG00000115593,2,88067825,88113384,1,SMYD1
ENSG00000115738,2,8678845,8684461,1,ID2
ENSG00000115866,2,135905881,135986100,-1,DARS1
ENSG00000115904,2,38962206,39124345,-1,SOS1
ENSG00000115919,2,142877657,143055833,1,KYNU
ENSG00000115946,2,68157888,68176238,1,PNO1
ENSG00000116016,2,46293667,46386697,1,EPAS1
ENSG00000116127,2,73385758,73625166,1,ALMS1
ENSG00000116128,1,147541501,147626216,1,BCL9
ENSG00000116161,1,174999163,175012027,1,CACYBP
ENSG00000116218,1,179550539,179575952,-1,NPHS2
ENSG00000116254,1,6101787,6180321,-1,CHD5
ENSG00000116478,1,32292083,32333635,1,HDAC1
ENSG00000116604,1,156463727,156500779,-1,MEF2D
ENSG00000116761,1,70411218,70439851,1,CTH
ENSG00000116871,1,36155579,36180849,1,MAP7D1
ENSG00000116984,1,236795260,236921278,1,MTR
ENSG00000117000,1,40161387,40240921,1,RLF
ENSG00000117020,1,243488233,243851079,-1,AKT3
ENSG00000117118,1,17018664,17054151,-1,SDHB
ENSG00000117318,1,23557926,23559501,-1,ID3
ENSG00000117362,1,150265399,150269580,-1,APH1A
ENSG00000117425,1,44819154,44843253,-1,PTCH2
ENSG00000117519,1,94896949,94927223,-1,CNN3
ENSG00000117650,1,211658657,211675630,-1,NEK2
ENSG00000117707,1,213983181,214041510,1,PROX1
ENSG00000117713,1,26693236,26782104,1,ARID1A
ENSG00000118058,11,118436456,118526832,1,KMT2A
ENSG00000118137,11,116835751,116837622,-1,APOA1
ENSG00000118194,1,201359008,201377764,-1,TNNT2
ENSG00000118495,6,143940300,144064599,-1,PLAGL1
ENSG00000118557,16,72112157,72176878,-1,PMFBP1
ENSG00000118729,1,115698038,115837921,-1,CASQ2
ENSG00000118965,2,19910263,19990105,-1,WDR35
ENSG00000118997,2,195737703,196068837,-1,DNAH7
ENSG00000119401,9,116687305,116701300,1,TRIM32
ENSG00000119471,9,112380080,112472405,1,HSDL2
ENSG00000119509,9,100099243,100302175,1,INVS
ENSG00000119681,14,74498183,74612378,-1,LTBP2
ENSG00000119685,14,75633625,75955079,1,TTLL5
ENSG00000119699,14,75958097,75983011,-1,TGFB3
ENSG00000119888,2,47345158,47387601,1,EPCAM
ENSG00000120008,10,120851305,120909524,1,WDR11
ENSG00000120057,10,97766751,97771999,-1,SFRP5
ENSG00000120071,17,46029916,46225389,-1,KANSL1
ENSG00000120094,17,48528526,48531011,-1,HOXB1
ENSG00000120149,5,174724582,174730896,1,MSX2
ENSG00000120156,9,27109141,27230174,1,TEK
ENSG00000120837,12,104117086,104138241,-1,NFYB
ENSG00000120915,8,27490781,27548615,1,EPHX2
ENSG00000120937,1,11857464,11858945,-1,NPPB
ENSG00000121022,8,67043079,67083783,-1,COPS5
ENSG00000121039,8,73294602,73325281,1,RDH10
ENSG00000121068,17,61399843,61409466,1,TBX2
ENSG00000121361,12,21764955,21775600,-1,KCNJ8
ENSG00000121594,3,119524293,119559614,-1,CD80
ENSG00000121691,11,34438934,34472060,1,CAT
ENSG00000121769,1,31365253,31376850,-1,FABP3
ENSG00000121892,4,39822863,39977956,-1,PDS5A
ENSG00000122584,7,8433609,8752961,1,NXPH1
ENSG00000122691,7,19020991,19117636,-1,TWIST1
ENSG00000122735,9,34457414,34520988,1,DNAI1
ENSG00000122786,7,134744252,134970729,1,CALD1
ENSG00000123066,12,115957905,116277693,-1,MED13L
ENSG00000123106,12,28133249,28581511,1,CCDC91
ENSG00000123136,19,14408798,14419383,-1,DDX39A
ENSG00000123374,12,55966781,55972789,1,CDK2
ENSG00000123384,12,57128483,57213361,1,LRP1
ENSG00000123545,6,96889315,96897891,-1,NDUFAF4
ENSG00000123607,2,165857475,165953851,-1,TTC21B
ENSG00000123700,17,70168673,70180044,1,KCNJ2
ENSG00000123836,1,207034366,207081024,1,PFKFB2
ENSG00000124198,20,48921711,49036693,1,ARFGEF2
ENSG00000124216,20,49982980,49988886,1,SNAI1
ENSG00000124275,5,7851186,7906025,1,MTRR
ENSG00000124486,X,41085445,41236579,1,USP9X
ENSG00000124587,6,42963865,42979181,-1,PEX6
ENSG00000124721,6,38715311,39030792,1,DNAH8
ENSG00000124766,6,21593751,21598619,1,SOX4
ENSG00000124788,6,16299112,16761491,-1,ATXN1
ENSG00000124789,6,17615035,17706925,-1,NUP153
ENSG00000124831,2,237627587,237813682,1,LRRFIP1
ENSG00000124920,11,61752636,61788518,1,MYRF
ENSG00000125084,12,48978322,48982620,1,WNT1
ENSG00000125107,16,58519951,58629885,-1,CNOT1
ENSG00000125124,16,56465640,56582667,-1,BBS2
ENSG00000125148,16,56608584,56609497,1,MT2A
ENSG00000125378,14,53949736,53958761,-1,BMP4
ENSG00000125398,17,72121020,72126416,1,SOX9
ENSG00000125618,2,113215997,113278921,-1,PAX8
ENSG00000125779,20,3888839,3929887,1,PANK2
ENSG00000125845,20,6767686,6780246,1,BMP2
ENSG00000125863,20,10401009,10434222,-1,MKKS
ENSG00000125952,14,65006174,65102695,-1,MAX
ENSG00000125968,20,31573014,31606515,1,ID1
ENSG00000126247,19,36139953,36150353,1,CAPNS1
ENSG00000126267,19,35648323,35658782,1,COX6B1
ENSG00000126705,1,27534035,27604431,-1,AHDC1
ENSG00000126856,16,90056566,90092072,-1,PRDM7
ENSG00000126860,17,31316410,31321749,-1,EVI2A
ENSG00000126934,19,4090321,4124122,-1,MAP2K2
ENSG00000127022,5,179678628,179731641,1,CANX
ENSG00000127241,3,187217282,187291980,-1,MASP1
ENSG00000127463,1,19215660,19251552,-1,EMC1
ENSG00000127528,19,16324826,16328685,1,KLF2
ENSG00000127616,19,10960932,11079426,1,SMARCA4
ENSG00000127948,7,75899200,75986855,1,POR
ENSG00000128052,4,55078481,55125595,-1,KDR
ENSG00000128159,22,50217689,50245023,-1,TUBGCP6
ENSG00000128191,22,20080221,20111877,1,DGCR8
ENSG00000128285,22,40679273,40682812,1,MCHR1
ENSG00000128591,7,128830406,128859274,1,FLNC
ENSG00000128595,7,128739292,128773400,1,CALU
ENSG00000128602,7,129188633,129213545,1,SMO
ENSG00000128917,15,40929340,40939073,1,DLL4
ENSG00000128918,15,57953424,58497866,-1,ALDH1A2
ENSG00000129152,11,17719571,17722136,1,MYOD1
ENSG00000129194,17,7588178,7590094,-1,SOX15
ENSG00000129465,14,24336025,24340022,-1,RIPK3
ENSG00000129991,19,55151767,55157773,-1,TNNI3
ENSG00000130005,19,1397026,1401570,-1,GAMT
ENSG00000130158,19,11199295,11262524,-1,DOCK6
ENSG00000130176,19,11538767,11550323,1,CNN1
ENSG00000130283,19,18868545,18896158,-1,GDF1
ENSG00000130413,11,8391868,8594289,-1,STK33
ENSG00000130427,7,100720468,100723700,1,EPO
ENSG00000130522,19,18279694,18281622,-1,JUND
ENSG00000130598,11,1838981,1841680,1,TNNI2
ENSG00000130600,11,1995165,2004552,-1,H19
ENSG00000130700,20,62463497,62475995,-1,GATA5
ENSG00000130702,20,62307955,62367312,-1,LAMA5
ENSG00000130770,1,28236109,28246906,1,ATP5IF1
ENSG00000130816,19,10133342,10231286,-1,DNMT1
ENSG00000130856,18,76822557,76972901,1,ZNF236
ENSG00000130940,1,10636604,10796650,-1,CASZ1
ENSG00000131016,6,151239967,151358559,1,AKAP12
ENSG00000131196,18,79395856,79529325,1,NFATC1
ENSG00000131650,16,2964216,2968380,1,KREMEN2
ENSG00000131653,16,2155698,2178129,1,TRAF7
ENSG00000131668,9,93951627,93955355,-1,BARX1
ENSG00000131697,1,5862811,5992473,-1,NPHP4
ENSG00000131759,17,40309180,40357643,1,RARA
ENSG00000131828,X,19343893,19361718,1,PDHA1
ENSG00000132155,3,12582101,12664201,-1,RAF1
ENSG00000132196,1,162790702,162812823,1,HSD17B7
ENSG00000132199,18,670318,712662,-1,ENOSF1
ENSG00000132326,2,238244044,238290102,-1,PER2
ENSG00000132694,1,156934840,157046903,-1,ARHGEF11
ENSG00000132740,11,68903863,68940602,1,IGHMBP2
ENSG00000132837,5,78997564,79236038,-1,DMGDH
ENSG00000132840,5,79069767,79090069,1,BHMT2
ENSG00000132964,13,26254104,26420982,1,CDK8
ENSG00000133020,17,10390322,10421950,-1,MYH8
ENSG00000133110,13,37562583,37598844,-1,POSTN
ENSG00000133256,4,625573,670782,1,PDE6B
ENSG00000133392,16,15703135,15858438,-1,MYH11
ENSG00000133606,7,140453033,140479536,-1,MKRN1
ENSG00000133703,12,25205246,25250936,-1,KRAS
ENSG00000133706,5,146110566,146182696,-1,LARS1
ENSG00000133742,8,85327608,85379014,-1,CA1
ENSG00000133816,11,12094008,12362140,1,MICAL2
ENSG00000133961,14,73275107,73466167,-1,NUMB
ENSG00000134138,15,36889204,37101299,-1,MEIS2
ENSG00000134202,1,109733932,109741038,-1,GSTM3
ENSG00000134245,1,112466541,112530165,1,WNT2B
ENSG00000134250,1,119911553,120100779,-1,NOTCH2
ENSG00000134318,2,11179759,11348330,-1,ROCK2
ENSG00000134323,2,15940550,15947007,1,MYCN
ENSG00000134532,12,23529504,24562544,-1,SOX5
ENSG00000134533,12,15107783,15348675,-1,RERG
ENSG00000134571,11,47331406,47352702,-1,MYBPC3
ENSG00000134574,11,47214465,47239217,1,DDB2
ENSG00000134595,X,140502985,140505069,-1,SOX3
ENSG00000134716,1,59893308,59926773,-1,CYP2J2
ENSG00000134769,18,34493291,34891844,1,DTNA
ENSG00000134853,4,54229280,54298245,1,PDGFRA
ENSG00000134954,11,128458761,128587558,-1,ETS1
ENSG00000134982,5,112707518,112846239,1,APC
ENSG00000135074,5,157395534,157575775,-1,ADAM19
ENSG00000135100,12,120978543,121002512,1,HNF1A
ENSG00000135111,12,114670255,114684175,-1,TBX3
ENSG00000135218,7,80369575,80679277,1,CD36
ENSG00000135250,7,105110704,105399308,-1,SRPK2
ENSG00000135272,7,114922094,115019917,1,MDFIC
ENSG00000135341,6,90513573,90587086,-1,MAP3K7
ENSG00000135407,12,57797376,57818734,-1,AVIL
ENSG00000135446,12,57747727,57756013,-1,CDK4
ENSG00000135480,12,52232520,52252186,1,KRT7
ENSG00000135486,12,54280193,54287088,1,HNRNPA1
ENSG00000135541,6,135283407,135498434,-1,AHI1
ENSG00000135547,6,125747664,125761269,1,HEY2
ENSG00000135636,2,71453561,71686763,1,DYSF
ENSG00000135821,1,182378098,182392206,-1,GLUL
